1.006262302586404256e-01 6.028501983319844225e-19
1.006291294728007962e-01 6.024775597771634296e-19
1.006320286869611669e-01 6.020922157213527232e-19
1.006349279011215375e-01 6.016941731086713479e-19
1.006378271152819220e-01 6.012834390978480923e-19
1.006407263294422927e-01 6.008600210621529259e-19
1.006436255436026633e-01 6.004239265894682586e-19
1.006465247577630340e-01 5.999751634821805110e-19
1.006494239719234046e-01 5.995137397572763141e-19
1.006523231860837753e-01 5.990396636463406803e-19
1.006552224002441459e-01 5.985529435955134768e-19
1.006581216144045166e-01 5.980535882655165818e-19
1.006610208285649011e-01 5.975416065316381877e-19
1.006639200427252717e-01 5.970170074838516311e-19
1.006668192568856424e-01 5.964798004266097998e-19
1.006697184710460130e-01 5.959299948790904000e-19
1.006726176852063837e-01 5.953676005750445785e-19
1.006755168993667543e-01 5.947926274629272111e-19
1.006784161135271249e-01 5.942050857057356067e-19
1.006813153276874956e-01 5.936049856812846260e-19
1.006842145418478662e-01 5.929923379819632443e-19
1.006871137560082508e-01 5.923671534149431292e-19
1.006900129701686214e-01 5.917294430020632779e-19
1.006929121843289920e-01 5.910792179800031579e-19
1.006958113984893627e-01 5.904164898001203515e-19
1.006987106126497333e-01 5.897412701285900890e-19
1.007016098268101040e-01 5.890535708463877232e-19
1.007045090409704746e-01 5.883534040493797291e-19
1.007074082551308453e-01 5.876407820482091115e-19
1.007103074692912298e-01 5.869157173685645534e-19
1.007132066834516004e-01 5.861782227509174305e-19
1.007161058976119711e-01 5.854283111506599002e-19
1.007190051117723417e-01 5.846659957382531020e-19
1.007219043259327124e-01 5.838912898991416461e-19
1.007248035400930830e-01 5.831042072337682507e-19
1.007277027542534537e-01 5.823047615576977716e-19
1.007306019684138243e-01 5.814929669015179208e-19
1.007335011825742088e-01 5.806688375110024887e-19
1.007364003967345795e-01 5.798323878470909298e-19
1.007392996108949501e-01 5.789836325859223546e-19
1.007421988250553208e-01 5.781225866187392339e-19
1.007450980392156914e-01 5.772492650522861620e-19
1.007479972533760620e-01 5.763636832084192784e-19
1.007508964675364327e-01 5.754658566244410906e-19
1.007537956816968033e-01 5.745558010529892518e-19
1.007566948958571879e-01 5.736335324620665089e-19
1.007595941100175585e-01 5.726990670352162511e-19
1.007624933241779291e-01 5.717524211714312211e-19
1.007653925383382998e-01 5.707936114852272775e-19
1.007682917524986704e-01 5.698226548066829735e-19
1.007711909666590411e-01 5.688395681814621861e-19
1.007740901808194117e-01 5.678443688709639534e-19
1.007769893949797824e-01 5.668370743521805339e-19
1.007798886091401530e-01 5.658177023178445473e-19
1.007827878233005375e-01 5.647862706763737002e-19
1.007856870374609082e-01 5.637427975521928982e-19
1.007885862516212788e-01 5.626873012853823785e-19
1.007914854657816495e-01 5.616198004320162878e-19
1.007943846799420201e-01 5.605403137639217494e-19
1.007972838941023908e-01 5.594488602691209596e-19
1.008001831082627614e-01 5.583454591514310760e-19
1.008030823224231320e-01 5.572301298308059741e-19
1.008059815365835166e-01 5.561028919432449579e-19
1.008088807507438872e-01 5.549637653408644043e-19
1.008117799649042579e-01 5.538127700919919416e-19
1.008146791790646285e-01 5.526499264810285526e-19
1.008175783932249991e-01 5.514752550086881603e-19
1.008204776073853698e-01 5.502887763919473609e-19
1.008233768215457404e-01 5.490905115640023801e-19
1.008262760357061111e-01 5.478804816744322944e-19
1.008291752498664956e-01 5.466587080893155511e-19
1.008320744640268662e-01 5.454252123909285595e-19
1.008349736781872369e-01 5.441800163781038176e-19
1.008378728923476075e-01 5.429231420661182087e-19
1.008407721065079782e-01 5.416546116867553046e-19
1.008436713206683488e-01 5.403744476883364698e-19
1.008465705348287195e-01 5.390826727357491725e-19
1.008494697489890901e-01 5.377793097105435698e-19
1.008523689631494608e-01 5.364643817108029895e-19
1.008552681773098453e-01 5.351379120512643962e-19
1.008581673914702159e-01 5.337999242634740073e-19
1.008610666056305866e-01 5.324504420954966695e-19
1.008639658197909572e-01 5.310894895122137040e-19
1.008668650339513279e-01 5.297170906954071663e-19
1.008697642481116985e-01 5.283332700433992155e-19
1.008726634622720691e-01 5.269380521714420187e-19
1.008755626764324398e-01 5.255314619115725364e-19
1.008784618905928243e-01 5.241135243126279292e-19
1.008813611047531950e-01 5.226842646404333368e-19
1.008842603189135656e-01 5.212437083775105802e-19
1.008871595330739362e-01 5.197918812233624299e-19
1.008900587472343069e-01 5.183288090943522344e-19
1.008929579613946775e-01 5.168545181237701729e-19
1.008958571755550482e-01 5.153690346617580472e-19
1.008987563897154188e-01 5.138723852753301785e-19
1.009016556038758033e-01 5.123645967486747187e-19
1.009045548180361740e-01 5.108456960826088052e-19
1.009074540321965446e-01 5.093157104949960059e-19
1.009103532463569153e-01 5.077746674206789120e-19
1.009132524605172859e-01 5.062225945113253519e-19
1.009161516746776566e-01 5.046595196355816961e-19
1.009190508888380272e-01 5.030854708788919154e-19
1.009219501029983979e-01 5.015004765437862778e-19
1.009248493171587824e-01 4.999045651494839332e-19
1.009277485313191530e-01 4.982977654321929734e-19
1.009306477454795237e-01 4.966801063449418162e-19
1.009335469596398943e-01 4.950516170576243693e-19
1.009364461738002650e-01 4.934123269568708961e-19
1.009393453879606356e-01 4.917622656461792681e-19
1.009422446021210062e-01 4.901014629457710981e-19
1.009451438162813769e-01 4.884299488925089246e-19
1.009480430304417475e-01 4.867477537402520280e-19
1.009509422446021321e-01 4.850549079590620806e-19
1.009538414587625027e-01 4.833514422360882076e-19
1.009567406729228733e-01 4.816373874748112521e-19
1.009596398870832440e-01 4.799127747952140276e-19
1.009625391012436146e-01 4.781776355339804589e-19
1.009654383154039853e-01 4.764320012440722631e-19
1.009683375295643559e-01 4.746759036949279937e-19
1.009712367437247266e-01 4.729093748721944705e-19
1.009741359578851111e-01 4.711324469779580832e-19
1.009770351720454817e-01 4.693451524304369319e-19
1.009799343862058524e-01 4.675475238639149600e-19
1.009828336003662230e-01 4.657395941289611252e-19
1.009857328145265937e-01 4.639213962919781540e-19
1.009886320286869643e-01 4.620929636353862755e-19
1.009915312428473350e-01 4.602543296573103541e-19
1.009944304570077056e-01 4.584055280718298750e-19
1.009973296711680901e-01 4.565465928086026179e-19
1.010002288853284608e-01 4.546775580128289306e-19
1.010031280994888314e-01 4.527984580453315588e-19
1.010060273136492021e-01 4.509093274821911644e-19
1.010089265278095727e-01 4.490102011148195100e-19
1.010118257419699433e-01 4.471011139498088519e-19
1.010147249561303140e-01 4.451821012089142212e-19
1.010176241702906846e-01 4.432531983286141193e-19
1.010205233844510553e-01 4.413144409604527554e-19
1.010234225986114398e-01 4.393658649705949645e-19
1.010263218127718104e-01 4.374075064399328072e-19
1.010292210269321811e-01 4.354394016633798131e-19
1.010321202410925517e-01 4.334615871506870452e-19
1.010350194552529224e-01 4.314740996254556273e-19
1.010379186694132930e-01 4.294769760254021376e-19
1.010408178835736637e-01 4.274702535021729969e-19
1.010437170977340343e-01 4.254539694212872685e-19
1.010466163118944188e-01 4.234281613612381156e-19
1.010495155260547895e-01 4.213928671146128741e-19
1.010524147402151601e-01 4.193481246868321462e-19
1.010553139543755308e-01 4.172939722964745122e-19
1.010582131685359014e-01 4.152304483750994894e-19
1.010611123826962721e-01 4.131575915667545900e-19
1.010640115968566427e-01 4.110754407283111560e-19
1.010669108110170133e-01 4.089840349283857411e-19
1.010698100251773979e-01 4.068834134483675950e-19
1.010727092393377685e-01 4.047736157812647424e-19
1.010756084534981392e-01 4.026546816316693639e-19
1.010785076676585098e-01 4.005266509157160041e-19
1.010814068818188804e-01 3.983895637610674155e-19
1.010843060959792511e-01 3.962434605061668644e-19
1.010872053101396217e-01 3.940883817001553641e-19
1.010901045242999924e-01 3.919243681031239720e-19
1.010930037384603769e-01 3.897514606851779796e-19
1.010959029526207476e-01 3.875697006266538211e-19
1.010988021667811182e-01 3.853791293176310422e-19
1.011017013809414888e-01 3.831797883578455854e-19
1.011046005951018595e-01 3.809717195564130337e-19
1.011074998092622301e-01 3.787549649311464465e-19
1.011103990234226008e-01 3.765295667091129046e-19
1.011132982375829714e-01 3.742955673253124194e-19
1.011161974517433421e-01 3.720530094234700672e-19
1.011190966659037266e-01 3.698019358547224569e-19
1.011219958800640972e-01 3.675423896781650799e-19
1.011248950942244679e-01 3.652744141600339334e-19
1.011277943083848385e-01 3.629980527734071464e-19
1.011306935225452092e-01 3.607133491982498056e-19
1.011335927367055798e-01 3.584203473207337649e-19
1.011364919508659505e-01 3.561190912329722522e-19
1.011393911650263211e-01 3.538096252327870729e-19
1.011422903791867056e-01 3.514919938234774019e-19
1.011451895933470763e-01 3.491662417130806597e-19
1.011480888075074469e-01 3.468324138141114047e-19
1.011509880216678176e-01 3.444905552436683664e-19
1.011538872358281882e-01 3.421407113225931033e-19
1.011567864499885588e-01 3.397829275751035463e-19
1.011596856641489295e-01 3.374172497283928277e-19
1.011625848783093001e-01 3.350437237127730515e-19
1.011654840924696847e-01 3.326623956606292733e-19
1.011683833066300553e-01 3.302733119063683180e-19
1.011712825207904259e-01 3.278765189854187414e-19
1.011741817349507966e-01 3.254720636348661458e-19
1.011770809491111672e-01 3.230599927922619925e-19
1.011799801632715379e-01 3.206403535951276748e-19
1.011828793774319085e-01 3.182131933811731114e-19
1.011857785915922792e-01 3.157785596870706023e-19
1.011886778057526637e-01 3.133365002483576667e-19
1.011915770199130343e-01 3.108870629993859568e-19
1.011944762340734050e-01 3.084302960719016070e-19
1.011973754482337756e-01 3.059662477955301352e-19
1.012002746623941463e-01 3.034949666966797214e-19
1.012031738765545169e-01 3.010165014979995407e-19
1.012060730907148876e-01 2.985309011187092408e-19
1.012089723048752582e-01 2.960382146729045097e-19
1.012118715190356288e-01 2.935384914698635870e-19
1.012147707331960134e-01 2.910317810134893702e-19
1.012176699473563840e-01 2.885181330013368683e-19
1.012205691615167547e-01 2.859975973243853642e-19
1.012234683756771253e-01 2.834702240664307357e-19
1.012263675898374959e-01 2.809360635035317026e-19
1.012292668039978666e-01 2.783951661035092773e-19
1.012321660181582372e-01 2.758475825251332522e-19
1.012350652323186079e-01 2.732933636179744807e-19
1.012379644464789924e-01 2.707325604214431641e-19
1.012408636606393630e-01 2.681652241643381841e-19
1.012437628747997337e-01 2.655914062641629644e-19
1.012466620889601043e-01 2.630111583268387957e-19
1.012495613031204750e-01 2.604245321453932296e-19
1.012524605172808456e-01 2.578315797002858494e-19
1.012553597314412163e-01 2.552323531578841858e-19
1.012582589456015869e-01 2.526269048703924570e-19
1.012611581597619714e-01 2.500152873748873040e-19
1.012640573739223421e-01 2.473975533929727604e-19
1.012669565880827127e-01 2.447737558296743350e-19
1.012698558022430834e-01 2.421439477732669781e-19
1.012727550164034540e-01 2.395081824941507238e-19
1.012756542305638247e-01 2.368665134444123484e-19
1.012785534447241953e-01 2.342189942572514911e-19
1.012814526588845659e-01 2.315656787455745326e-19
1.012843518730449366e-01 2.289066209023567667e-19
1.012872510872053211e-01 2.262418748989646741e-19
1.012901503013656918e-01 2.235714950851875556e-19
1.012930495155260624e-01 2.208955359875274516e-19
1.012959487296864330e-01 2.182140523094896678e-19
1.012988479438468037e-01 2.155270989302939674e-19
1.013017471580071743e-01 2.128347309041812841e-19
1.013046463721675450e-01 2.101370034594978226e-19
1.013075455863279156e-01 2.074339719979169825e-19
1.013104448004883001e-01 2.047256920943613580e-19
1.013133440146486708e-01 2.020122194948851543e-19
1.013162432288090414e-01 1.992936101172512441e-19
1.013191424429694121e-01 1.965699200488497187e-19
1.013220416571297827e-01 1.938412055467971941e-19
1.013249408712901534e-01 1.911075230368366954e-19
1.013278400854505240e-01 1.883689291121551842e-19
1.013307392996108947e-01 1.856254805330603392e-19
1.013336385137712792e-01 1.828772342255813684e-19
1.013365377279316498e-01 1.801242472812028934e-19
1.013394369420920205e-01 1.773665769552437258e-19
1.013423361562523911e-01 1.746042806666924169e-19
1.013452353704127618e-01 1.718374159969252383e-19
1.013481345845731324e-01 1.690660406884424828e-19
1.013510337987335030e-01 1.662902126451689099e-19
1.013539330128938737e-01 1.635099899299808996e-19
1.013568322270542443e-01 1.607254307649776472e-19
1.013597314412146289e-01 1.579365935295941136e-19
1.013626306553749995e-01 1.551435367606626307e-19
1.013655298695353701e-01 1.523463191505695935e-19
1.013684290836957408e-01 1.495449995466174485e-19
1.013713282978561114e-01 1.467396369501846745e-19
1.013742275120164821e-01 1.439302905154676692e-19
1.013771267261768527e-01 1.411170195488071070e-19
1.013800259403372234e-01 1.382998835073595529e-19
1.013829251544976079e-01 1.354789419980617456e-19
1.013858243686579785e-01 1.326542547770296832e-19
1.013887235828183492e-01 1.298258817480969145e-19
1.013916227969787198e-01 1.269938829619256985e-19
1.013945220111390905e-01 1.241583186148670221e-19
1.013974212252994611e-01 1.213192490482553490e-19
1.014003204394598318e-01 1.184767347465749413e-19
1.014032196536202024e-01 1.156308363374093044e-19
1.014061188677805869e-01 1.127816145893220858e-19
1.014090180819409576e-01 1.099291304115858564e-19
1.014119172961013282e-01 1.070734448524519028e-19
1.014148165102616989e-01 1.042146190987210101e-19
1.014177157244220695e-01 1.013527144737263871e-19
1.014206149385824401e-01 9.848779243715968262e-20
1.014235141527428108e-01 9.561991458275683644e-20
1.014264133669031814e-01 9.274914263852332853e-20
1.014293125810635660e-01 8.987553846453463484e-20
1.014322117952239366e-01 8.699916405225554342e-20
1.014351110093843072e-01 8.412008152314579320e-20
1.014380102235446779e-01 8.123835312754108458e-20
1.014409094377050485e-01 7.835404124338732222e-20
1.014438086518654192e-01 7.546720837538133724e-20
1.014467078660257898e-01 7.257791715298513315e-20
1.014496070801861605e-01 6.968623033018055845e-20
1.014525062943465311e-01 6.679221078353378313e-20
1.014554055085069156e-01 6.389592151102546482e-20
1.014583047226672863e-01 6.099742563135228612e-20
1.014612039368276569e-01 5.809678638176403906e-20
1.014641031509880276e-01 5.519406711748801275e-20
1.014670023651483982e-01 5.228933131037920539e-20
1.014699015793087689e-01 4.938264254728685880e-20
1.014728007934691395e-01 4.647406452910427686e-20
1.014757000076295101e-01 4.356366106918496472e-20
1.014785992217898947e-01 4.065149609216574126e-20
1.014814984359502653e-01 3.773763363299706335e-20
1.014843976501106360e-01 3.482213783483889330e-20
1.014872968642710066e-01 3.190507294806805646e-20
1.014901960784313772e-01 2.898650332963373483e-20
1.014930952925917479e-01 2.606649344036202875e-20
1.014959945067521185e-01 2.314510784464697456e-20
1.014988937209124892e-01 2.022241120878736266e-20
1.015017929350728737e-01 1.729846829925660545e-20
1.015046921492332443e-01 1.437334398165804367e-20
1.015075913633936150e-01 1.144710321946527088e-20
1.015104905775539856e-01 8.519811072400243162e-21
1.015133897917143563e-01 5.591532694662209724e-21
1.015162890058747269e-01 2.662333334134265136e-21
1.015191882200350976e-01 -2.677216694028825730e-22
1.015220874341954682e-01 -3.198566885648293979e-21
1.015249866483558527e-01 -6.130136795090119454e-21
1.015278858625162234e-01 -9.062365790890350037e-21
1.015307850766765940e-01 -1.199518817986025971e-20
1.015336842908369647e-01 -1.492853818422213822e-20
1.015365835049973353e-01 -1.786234994309298308e-20
1.015394827191577060e-01 -2.079655751369977421e-20
1.015423819333180766e-01 -2.373109487330297084e-20
1.015452811474784472e-01 -2.666589592042592138e-20
1.015481803616388179e-01 -2.960089447637549950e-20
1.015510795757992024e-01 -3.253602428690812376e-20
1.015539787899595731e-01 -3.547121902376626153e-20
1.015568780041199437e-01 -3.840641228586959860e-20
1.015597772182803143e-01 -4.134153760171152800e-20
1.015626764324406850e-01 -4.427652842965071770e-20
1.015655756466010556e-01 -4.721131816074540545e-20
1.015684748607614263e-01 -5.014584011934553796e-20
1.015713740749217969e-01 -5.308002756558541173e-20
1.015742732890821814e-01 -5.601381369592575014e-20
1.015771725032425521e-01 -5.894713164566049988e-20
1.015800717174029227e-01 -6.187991449010669453e-20
1.015829709315632934e-01 -6.481209524635529339e-20
1.015858701457236640e-01 -6.774360687468232241e-20
1.015887693598840347e-01 -7.067438228031965843e-20
1.015916685740444053e-01 -7.360435431523427550e-20
1.015945677882047760e-01 -7.653345577955541912e-20
1.015974670023651605e-01 -7.946161942330323672e-20
1.016003662165255311e-01 -8.238877794790248639e-20
1.016032654306859018e-01 -8.531486400834387561e-20
1.016061646448462724e-01 -8.823981021408213445e-20
1.016090638590066431e-01 -9.116354913142137610e-20
1.016119630731670137e-01 -9.408601328485003113e-20
1.016148622873273843e-01 -9.700713515873856676e-20
1.016177615014877550e-01 -9.992684719931746510e-20
1.016206607156481256e-01 -1.028450818159728684e-19
1.016235599298085102e-01 -1.057617713830952070e-19
1.016264591439688808e-01 -1.086768482421564713e-19
1.016293583581292514e-01 -1.115902447029516661e-19
1.016322575722896221e-01 -1.145018930456099510e-19
1.016351567864499927e-01 -1.174117255222030326e-19
1.016380560006103634e-01 -1.203196743588412745e-19
1.016409552147707340e-01 -1.232256717567324290e-19
1.016438544289311047e-01 -1.261296498945759292e-19
1.016467536430914892e-01 -1.290315409301866407e-19
1.016496528572518598e-01 -1.319312770020714276e-19
1.016525520714122305e-01 -1.348287902314768494e-19
1.016554512855726011e-01 -1.377240127238430698e-19
1.016583504997329718e-01 -1.406168765711462687e-19
1.016612497138933424e-01 -1.435073138528684686e-19
1.016641489280537131e-01 -1.463952566388467310e-19
1.016670481422140837e-01 -1.492806369899051506e-19
1.016699473563744682e-01 -1.521633869609243298e-19
1.016728465705348389e-01 -1.550434386016930015e-19
1.016757457846952095e-01 -1.579207239590198588e-19
1.016786449988555802e-01 -1.607951750789092542e-19
